Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288695,192.168.0.178,54596,31.13.70.36,443,17,4800,553,7,6,1604288695177;1604288695177;1604288695178;1604288695178;1604288695202;1604288695202;1604288695202;1604288695222;1604288695268;1604288695268;1604288695269;1604288695270;1604288695314;,1119;1187;1110;1190;57;57;62;52;179;66;155;66;53;,1;1;1;1;2;2;1;2;2;1;2;1;2;
1604288695,192.168.0.246,5353,224.0.0.251,5353,17,233,0,1,0,1604288695265;,233;,1;
1604288696,192.168.0.178,63799,74.125.137.189,443,17,61,71,1,1,1604288696804;1604288696810;,71;61;,2;1;
1604288696,192.168.0.178,57621,192.168.0.255,57621,17,72,0,1,0,1604288696853;,72;,1;
1604288697,192.168.0.178,53957,31.13.70.1,443,6,136,132,2,2,1604288697156;1604288697194;1604288697235;1604288697236;,84;52;80;52;,1;2;2;1;
1604288697,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288697256;1604288697322;1604288697322;,84;80;52;,1;2;1;
1604288697,192.168.0.178,63799,74.125.137.189,443,17,61,71,1,1,1604288697486;1604288697492;,71;61;,2;1;
1604288697,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288697823;,201;,1;
1604288698,192.168.0.104,5353,224.0.0.251,5353,17,872,0,6,0,1604288698130;1604288698130;1604288698130;1604288698131;1604288698131;1604288698132;,68;105;254;172;67;206;,1;1;1;1;1;1;
1604288698,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288698184;1604288698195;1604288698195;,162;162;52;,1;2;1;
