Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604288009,192.168.0.178,1055,192.168.0.1,53,17,57,73,1,1,1604288009878;1604288009914;,57;73;,1;2;
1604288009,192.168.0.178,53927,130.211.16.53,443,6,578,306,6,3,1604288009911;1604288009911;1604288009928;1604288009928;1604288009928;1604288009928;1604288009938;1604288009938;1604288009947;,205;91;163;52;91;87;91;52;52;,1;1;2;1;1;1;2;1;2;
1604288009,192.168.0.178,53947,169.228.236.36,443,6,2418,5390,9,6,1604288009914;1604288009938;1604288009938;1604288009938;1604288009965;1604288009974;1604288009974;1604288009974;1604288009974;1604288009974;1604288009974;1604288009974;1604288009974;1604288009981;1604288009981;,64;60;52;569;52;1452;52;1416;1416;52;52;994;52;178;1347;,1;2;1;1;2;2;1;2;2;1;1;2;1;1;1;
1604288009,192.168.0.178,53739,142.250.101.188,5228,6,40,52,1,1,1604288009955;1604288009977;,40;52;,1;2;
1604288010,192.168.0.178,53947,169.228.236.36,443,6,1497,1000,4,4,1604288010010;1604288010010;1604288010010;1604288010019;1604288010019;1604288010023;1604288010044;1604288010044;,52;103;52;347;52;1341;498;52;,2;2;1;2;1;1;2;1;
1604288010,192.168.0.170,0,239.255.255.250,0,2,32,0,1,0,1604288010038;,32;,1;
1604288010,192.168.0.178,56596,172.217.4.170,443,17,2733,2514,4,5,1604288010131;1604288010175;1604288010183;1604288010183;1604288010183;1604288010233;1604288010303;1604288010304;1604288010305;,1378;70;1378;61;1233;53;955;58;61;,1;2;2;1;1;2;2;2;1;
1604288010,192.168.0.246,0,239.255.255.250,0,2,32,0,1,0,1604288010141;,32;,1;
1604288010,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288010297;1604288010304;1604288010304;,162;162;52;,1;2;1;
1604288010,192.168.0.178,53789,216.58.193.195,443,6,40,52,1,1,1604288010409;1604288010438;,40;52;,1;2;
1604288010,192.168.0.1,0,239.255.255.250,0,2,32,0,1,0,1604288010960;,32;,1;
1604288011,192.168.0.178,0,239.255.255.250,0,2,32,0,1,0,1604288011018;,32;,1;
1604288011,192.168.0.178,53783,35.186.224.47,443,6,139,135,2,2,1604288011033;1604288011068;1604288011118;1604288011118;,87;52;83;52;,1;2;2;1;
1604288011,192.168.0.104,0,239.255.255.250,0,2,32,0,1,0,1604288011062;,32;,1;
1604288011,192.168.0.170,0,239.255.255.250,0,2,32,0,1,0,1604288011062;,32;,1;
1604288011,192.168.0.153,5353,224.0.0.251,5353,17,152,0,1,0,1604288011881;,152;,1;
1604288011,FE80::43D:23FB:4AA0:BAF5,5353,FF02::FB,5353,17,172,0,1,0,1604288011881;,172;,1;
1604288012,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288012393;,201;,1;
1604288012,192.168.0.178,63799,74.125.137.189,443,17,61,53,1,1,1604288012458;1604288012494;,61;53;,1;2;
1604288013,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288013284;1604288013296;1604288013296;,162;162;52;,1;2;1;
1604288013,192.168.0.1,58626,224.0.0.251,5353,17,72,0,1,0,1604288013928;,72;,1;
1604288014,192.168.0.1,42606,224.0.0.251,5353,17,72,0,1,0,1604288014030;,72;,1;
1604288014,192.168.0.1,44964,224.0.0.251,5353,17,72,0,1,0,1604288014030;,72;,1;
1604288014,192.168.0.1,49834,224.0.0.251,5353,17,72,0,1,0,1604288014030;,72;,1;
1604288014,192.168.0.1,57748,224.0.0.251,5353,17,72,0,1,0,1604288014031;,72;,1;
1604288014,192.168.0.1,57600,224.0.0.251,5353,17,72,0,1,0,1604288014031;,72;,1;
1604288014,192.168.0.1,35892,224.0.0.251,5353,17,72,0,1,0,1604288014032;,72;,1;
1604288014,192.168.0.1,33445,224.0.0.251,5353,17,72,0,1,0,1604288014032;,72;,1;
1604288014,192.168.0.1,38169,224.0.0.251,5353,17,72,0,1,0,1604288014132;,72;,1;
1604288014,192.168.0.1,45888,224.0.0.251,5353,17,72,0,1,0,1604288014132;,72;,1;
1604288014,192.168.0.246,5353,224.0.0.251,5353,17,309,0,3,0,1604288014235;1604288014235;1604288014235;,105;105;99;,1;1;1;
1604288014,192.168.0.178,52659,172.217.14.78,443,17,592,1809,4,8,1604288014586;1604288014586;1604288014612;1604288014617;1604288014652;1604288014653;1604288014653;1604288014657;1604288014661;1604288014662;1604288014662;1604288014666;,308;162;54;54;518;62;253;61;655;62;151;61;,1;1;2;2;2;2;2;1;2;2;2;1;
1604288014,192.168.0.178,53872,185.199.111.153,443,6,40,0,1,0,1604288014981;,40;,1;
1604288015,192.168.0.178,53872,185.199.111.153,443,6,0,52,0,1,1604288015018;,52;,2;
1604288015,192.168.0.178,53737,192.168.0.104,8009,6,214,162,2,1,1604288015305;1604288015318;1604288015318;,162;162;52;,1;2;1;
1604288015,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288015462;,201;,1;
1604288016,192.168.0.178,53918,13.225.143.3,443,6,52,76,1,1,1604288016592;1604288016592;,76;52;,2;1;
1604288017,192.168.0.178,53917,13.225.143.27,443,6,40,52,1,1,1604288017881;1604288017918;,40;52;,1;2;
1604288018,192.168.0.178,53738,192.168.0.104,8009,6,214,162,2,1,1604288018298;1604288018312;1604288018312;,162;162;52;,1;2;1;
1604288018,192.168.0.1,60794,255.255.255.255,7437,17,201,0,1,0,1604288018533;,201;,1;
1604288018,192.168.0.178,52659,172.217.14.78,443,17,679,338,2,3,1604288018579;1604288018606;1604288018696;1604288018697;1604288018701;,618;54;163;121;61;,1;2;2;2;1;
1604288019,192.168.0.178,5803,192.168.0.1,53,17,56,184,1,1,1604288019167;1604288019191;,56;184;,1;2;
1604288019,192.168.0.178,53948,52.4.105.76,443,6,3071,8027,12,11,1604288019191;1604288019287;1604288019288;1604288019288;1604288019371;1604288019371;1604288019372;1604288019372;1604288019372;1604288019372;1604288019372;1604288019376;1604288019376;1604288019377;1604288019460;1604288019461;1604288019461;1604288019461;1604288019461;1604288019548;1604288019549;1604288019549;1604288019549;,64;60;52;569;52;52;1500;1500;52;1252;52;1427;52;178;103;52;1500;273;175;52;1500;529;52;,1;2;1;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;1;2;2;2;1;
1604288019,192.168.0.178,53787,31.13.70.1,443,6,136,80,2,1,1604288019749;1604288019817;1604288019818;,84;80;52;,1;2;1;
1604288020,192.168.0.178,52659,172.217.14.78,443,17,1982,775,3,3,1604288020208;1604288020208;1604288020257;1604288020312;1604288020314;1604288020316;,1378;543;54;657;64;61;,1;1;2;2;2;1;
